edge_294	NZ_CP030172.1	0.0834041	0	95/1000
edge_564	NZ_CP030172.1	0.0893096	0	83/1000
edge_925	NZ_CP030172.1	0.0782587	0	107/1000
edge_1199	NZ_CP030172.1	0.0968463	0	70/1000
edge_294	NZ_CP030174.1	0.0872439	0	87/1000
edge_564	NZ_CP030174.1	0.0920479	0	78/1000
edge_925	NZ_CP030174.1	0.0848014	0	92/1000
edge_294	NZ_CP030269.1	0.0862491	0	89/1000
edge_564	NZ_CP030269.1	0.0898429	0	82/1000
edge_925	NZ_CP030269.1	0.0848014	0	92/1000
edge_1199	NZ_CP030269.1	0.0974869	0	69/1000
edge_294	NZ_CP030341.1	0.0882637	0	85/1000
edge_564	NZ_CP030341.1	0.0909306	0	80/1000
edge_925	NZ_CP030341.1	0.0852783	0	91/1000
edge_1199	NZ_CP030341.1	0.0974869	0	69/1000
edge_294	NZ_CP030923.1	0.0852783	0	91/1000
edge_564	NZ_CP030923.1	0.0974869	0	69/1000
edge_925	NZ_CP030923.1	0.0786628	0	106/1000
edge_1199	NZ_CP030923.1	0.0974869	0	69/1000
edge_294	NZ_CP031368.1	0.0887833	0	84/1000
edge_564	NZ_CP031368.1	0.0926182	0	77/1000
edge_925	NZ_CP031368.1	0.0824989	0	97/1000
edge_1199	NZ_CP031368.1	0.0994698	0	66/1000
edge_294	NZ_CP031562.1	0.0848014	0	92/1000
edge_564	NZ_CP031562.1	0.0903831	0	81/1000
edge_925	NZ_CP031562.1	0.080322	0	102/1000
edge_1199	NZ_CP031562.1	0.0968463	0	70/1000
edge_294	NZ_CP031613.1	0.0867434	0	88/1000
edge_564	NZ_CP031613.1	0.0926182	0	77/1000
edge_925	NZ_CP031613.1	0.0834041	0	95/1000
edge_294	NZ_CP031721.1	0.0857608	0	90/1000
edge_564	NZ_CP031721.1	0.0909306	0	80/1000
edge_925	NZ_CP031721.1	0.0862491	0	89/1000
edge_1199	NZ_CP031721.1	0.0981375	0	68/1000
edge_294	NZ_CP031734.1	0.0862491	0	89/1000
edge_564	NZ_CP031734.1	0.0926182	0	77/1000
edge_925	NZ_CP031734.1	0.0838645	0	94/1000
edge_1199	NZ_CP031734.1	0.0994698	0	66/1000
edge_294	NZ_CP031789.1	0.0838645	0	94/1000
edge_564	NZ_CP031789.1	0.0914855	0	79/1000
edge_925	NZ_CP031789.1	0.080322	0	102/1000
edge_1199	NZ_CP031789.1	0.0955937	0	72/1000
edge_294	NZ_CP031792.1	0.0857608	0	90/1000
edge_564	NZ_CP031792.1	0.0914855	0	79/1000
edge_925	NZ_CP031792.1	0.0829489	0	96/1000
edge_1199	NZ_CP031792.1	0.0962153	0	71/1000
edge_294	NZ_CP031795.1	0.0852783	0	91/1000
edge_564	NZ_CP031795.1	0.0893096	0	83/1000
edge_925	NZ_CP031795.1	0.0799006	0	103/1000
edge_1199	NZ_CP031795.1	0.0987984	0	67/1000
edge_294	NZ_CP031798.1	0.0887833	0	84/1000
edge_564	NZ_CP031798.1	0.0909306	0	80/1000
edge_925	NZ_CP031798.1	0.0816138	0	99/1000
edge_1199	NZ_CP031798.1	0.0974869	0	69/1000
edge_294	NZ_CP031800.1	0.0872439	0	87/1000
edge_564	NZ_CP031800.1	0.0920479	0	78/1000
edge_925	NZ_CP031800.1	0.0834041	0	95/1000
edge_1199	NZ_CP031800.1	0.0981375	0	68/1000
edge_294	NZ_CP031808.1	0.0867434	0	88/1000
edge_564	NZ_CP031808.1	0.0914855	0	79/1000
edge_925	NZ_CP031808.1	0.080322	0	102/1000
edge_1199	NZ_CP031808.1	0.0949813	0	73/1000
edge_294	NZ_CP031810.1	0.0857608	0	90/1000
edge_564	NZ_CP031810.1	0.0898429	0	82/1000
edge_925	NZ_CP031810.1	0.0794837	0	104/1000
edge_1199	NZ_CP031810.1	0.0987984	0	67/1000
edge_294	NZ_CP031814.1	0.0848014	0	92/1000
edge_564	NZ_CP031814.1	0.0914855	0	79/1000
edge_925	NZ_CP031814.1	0.0834041	0	95/1000
edge_294	NZ_CP031817.1	0.0867434	0	88/1000
edge_564	NZ_CP031817.1	0.0893096	0	83/1000
edge_925	NZ_CP031817.1	0.0786628	0	106/1000
edge_1199	NZ_CP031817.1	0.0937829	0	75/1000
edge_294	NZ_CP031849.1	0.0914855	0	79/1000
edge_564	NZ_CP031849.1	0.0926182	0	77/1000
edge_925	NZ_CP031849.1	0.0807479	0	101/1000
edge_1199	NZ_CP031849.1	0.0981375	0	68/1000
edge_294	NZ_CP031885.1	0.0862491	0	89/1000
edge_564	NZ_CP031885.1	0.0926182	0	77/1000
edge_925	NZ_CP031885.1	0.0820539	0	98/1000
edge_1199	NZ_CP031885.1	0.0994698	0	66/1000
edge_294	NZ_CP032163.1	0.0857608	0	90/1000
edge_564	NZ_CP032163.1	0.0926182	0	77/1000
edge_925	NZ_CP032163.1	0.0867434	0	88/1000
edge_1199	NZ_CP032163.1	0.0974869	0	69/1000
edge_294	NZ_CP032167.1	0.0834041	0	95/1000
edge_564	NZ_CP032167.1	0.0903831	0	81/1000
edge_925	NZ_CP032167.1	0.080322	0	102/1000
edge_1199	NZ_CP032167.1	0.0949813	0	73/1000
edge_294	NZ_CP032175.1	0.0852783	0	91/1000
edge_564	NZ_CP032175.1	0.0909306	0	80/1000
edge_925	NZ_CP032175.1	0.0820539	0	98/1000
edge_1199	NZ_CP032175.1	0.0968463	0	70/1000
edge_294	NZ_CP032185.1	0.0824989	0	97/1000
edge_564	NZ_CP032185.1	0.0931964	0	76/1000
edge_925	NZ_CP032185.1	0.0807479	0	101/1000
edge_1199	NZ_CP032185.1	0.0968463	0	70/1000
edge_294	NZ_CP032200.1	0.0857608	0	90/1000
edge_564	NZ_CP032200.1	0.0914855	0	79/1000
edge_925	NZ_CP032200.1	0.0848014	0	92/1000
edge_1199	NZ_CP032200.1	0.0981375	0	68/1000
edge_294	NZ_CP032222.1	0.0848014	0	92/1000
edge_564	NZ_CP032222.1	0.0898429	0	82/1000
edge_925	NZ_CP032222.1	0.0799006	0	103/1000
edge_1199	NZ_CP032222.1	0.0987984	0	67/1000
edge_294	NZ_CP032240.1	0.0867434	0	88/1000
edge_564	NZ_CP032240.1	0.0943778	0	74/1000
edge_925	NZ_CP032240.1	0.0872439	0	87/1000
edge_1199	NZ_CP032240.1	0.0987984	0	67/1000
edge_564	NZ_CP032833.1	0.0943778	0	74/1000
edge_925	NZ_CP032833.1	0.0829489	0	96/1000
edge_1199	NZ_CP032833.1	0.0981375	0	68/1000
edge_1303	NZ_CP032833.1	0.0974869	0	69/1000
edge_294	NZ_CP033396.1	0.0862491	0	89/1000
edge_564	NZ_CP033396.1	0.0914855	0	79/1000
edge_925	NZ_CP033396.1	0.0877506	0	86/1000
edge_1199	NZ_CP033396.1	0.0987984	0	67/1000
edge_294	NZ_CP033625.1	0.0882637	0	85/1000
edge_564	NZ_CP033625.1	0.0926182	0	77/1000
edge_925	NZ_CP033625.1	0.080322	0	102/1000
edge_1199	NZ_CP033625.1	0.0981375	0	68/1000
edge_294	NZ_CP033756.1	0.0852783	0	91/1000
edge_564	NZ_CP033756.1	0.0943778	0	74/1000
edge_925	NZ_CP033756.1	0.0786628	0	106/1000
edge_1199	NZ_CP033756.1	0.0949813	0	73/1000
edge_433	NZ_CP033757.1	0.0820539	0	98/1000
edge_948	NZ_CP033757.1	0.0794837	0	104/1000
edge_294	NZ_CP033946.1	0.0872439	0	87/1000
edge_564	NZ_CP033946.1	0.0914855	0	79/1000
edge_925	NZ_CP033946.1	0.0816138	0	99/1000
edge_1199	NZ_CP033946.1	0.0968463	0	70/1000
edge_294	NZ_CP033954.1	0.0862491	0	89/1000
edge_564	NZ_CP033954.1	0.0926182	0	77/1000
edge_925	NZ_CP033954.1	0.0867434	0	88/1000
edge_1199	NZ_CP033954.1	0.0987984	0	67/1000
edge_294	NZ_CP033960.1	0.0862491	0	89/1000
edge_564	NZ_CP033960.1	0.0914855	0	79/1000
edge_925	NZ_CP033960.1	0.0867434	0	88/1000
edge_1199	NZ_CP033960.1	0.0987984	0	67/1000
edge_294	NZ_CP034039.1	0.0867434	0	88/1000
edge_564	NZ_CP034039.1	0.0914855	0	79/1000
edge_925	NZ_CP034039.1	0.0867434	0	88/1000
edge_1199	NZ_CP034039.1	0.0994698	0	66/1000
edge_294	NZ_CP034045.1	0.0857608	0	90/1000
edge_564	NZ_CP034045.1	0.0914855	0	79/1000
edge_925	NZ_CP034045.1	0.0862491	0	89/1000
edge_294	NZ_CP034053.1	0.0857608	0	90/1000
edge_564	NZ_CP034053.1	0.0914855	0	79/1000
edge_925	NZ_CP034053.1	0.0862491	0	89/1000
edge_294	NZ_CP034076.1	0.0852783	0	91/1000
edge_564	NZ_CP034076.1	0.0926182	0	77/1000
edge_925	NZ_CP034076.1	0.0862491	0	89/1000
edge_294	NZ_CP034077.1	0.0852783	0	91/1000
edge_564	NZ_CP034077.1	0.0926182	0	77/1000
edge_925	NZ_CP034077.1	0.0862491	0	89/1000
edge_294	NZ_CP034082.1	0.0857608	0	90/1000
edge_564	NZ_CP034082.1	0.0898429	0	82/1000
edge_925	NZ_CP034082.1	0.0862491	0	89/1000
edge_1199	NZ_CP034082.1	0.0987984	0	67/1000
edge_294	NZ_CP034200.1	0.0852783	0	91/1000
edge_564	NZ_CP034200.1	0.0903831	0	81/1000
edge_925	NZ_CP034200.1	0.0843302	0	93/1000
edge_1199	NZ_CP034200.1	0.0968463	0	70/1000
edge_294	NZ_CP034281.1	0.0877506	0	86/1000
edge_564	NZ_CP034281.1	0.0909306	0	80/1000
edge_925	NZ_CP034281.1	0.0838645	0	94/1000
edge_1199	NZ_CP034281.1	0.0981375	0	68/1000
edge_294	NZ_CP034321.1	0.0848014	0	92/1000
edge_564	NZ_CP034321.1	0.0914855	0	79/1000
edge_925	NZ_CP034321.1	0.080322	0	102/1000
edge_1199	NZ_CP034321.1	0.0968463	0	70/1000
edge_294	NZ_CP034327.1	0.0862491	0	89/1000
edge_564	NZ_CP034327.1	0.0914855	0	79/1000
edge_925	NZ_CP034327.1	0.0867434	0	88/1000
edge_1199	NZ_CP034327.1	0.0987984	0	67/1000
edge_294	NZ_CP034408.1	0.0862491	0	89/1000
edge_564	NZ_CP034408.1	0.0931964	0	76/1000
edge_925	NZ_CP034408.1	0.0843302	0	93/1000
edge_1199	NZ_CP034408.1	0.0994698	0	66/1000
edge_294	NZ_CP034778.1	0.0852783	0	91/1000
edge_564	NZ_CP034778.1	0.0903831	0	81/1000
edge_925	NZ_CP034778.1	0.0834041	0	95/1000
edge_1199	NZ_CP034778.1	0.0987984	0	67/1000
edge_294	NZ_CP035194.1	0.0872439	0	87/1000
edge_564	NZ_CP035194.1	0.0893096	0	83/1000
edge_925	NZ_CP035194.1	0.0867434	0	88/1000
edge_1199	NZ_CP035194.1	0.0943778	0	74/1000
edge_294	NZ_CP035196.1	0.0857608	0	90/1000
edge_564	NZ_CP035196.1	0.0909306	0	80/1000
edge_925	NZ_CP035196.1	0.0794837	0	104/1000
edge_1199	NZ_CP035196.1	0.0937829	0	75/1000
edge_1303	NZ_CP035196.1	0.0981375	0	68/1000
edge_294	NZ_CP035202.1	0.0867434	0	88/1000
edge_564	NZ_CP035202.1	0.0909306	0	80/1000
edge_925	NZ_CP035202.1	0.0794837	0	104/1000
edge_1199	NZ_CP035202.1	0.0974869	0	69/1000
edge_294	NZ_CP035210.1	0.0838645	0	94/1000
edge_564	NZ_CP035210.1	0.0898429	0	82/1000
edge_925	NZ_CP035210.1	0.0852783	0	91/1000
edge_294	NZ_CP035383.1	0.0862491	0	89/1000
edge_564	NZ_CP035383.1	0.0903831	0	81/1000
edge_925	NZ_CP035383.1	0.0867434	0	88/1000
edge_1199	NZ_CP035383.1	0.0987984	0	67/1000
edge_294	NZ_CP035531.1	0.0824989	0	97/1000
edge_564	NZ_CP035531.1	0.0937829	0	75/1000
edge_925	NZ_CP035531.1	0.0799006	0	103/1000
edge_1199	NZ_CP035531.1	0.0955937	0	72/1000
edge_294	NZ_CP035540.1	0.0848014	0	92/1000
edge_564	NZ_CP035540.1	0.0903831	0	81/1000
edge_925	NZ_CP035540.1	0.0848014	0	92/1000
edge_1199	NZ_CP035540.1	0.0974869	0	69/1000
edge_294	NZ_CP035905.1	0.0867434	0	88/1000
edge_564	NZ_CP035905.1	0.0903831	0	81/1000
edge_925	NZ_CP035905.1	0.0867434	0	88/1000
edge_1199	NZ_CP035905.1	0.0987984	0	67/1000
edge_294	NZ_CP035929.1	0.0848014	0	92/1000
edge_564	NZ_CP035929.1	0.0909306	0	80/1000
edge_925	NZ_CP035929.1	0.0848014	0	92/1000
edge_1199	NZ_CP035929.1	0.0987984	0	67/1000
edge_294	NZ_CP036187.1	0.0857608	0	90/1000
edge_564	NZ_CP036187.1	0.0931964	0	76/1000
edge_925	NZ_CP036187.1	0.0867434	0	88/1000
edge_294	NZ_CP036190.1	0.0862491	0	89/1000
edge_564	NZ_CP036190.1	0.0903831	0	81/1000
edge_925	NZ_CP036190.1	0.0867434	0	88/1000
edge_1199	NZ_CP036190.1	0.0987984	0	67/1000
edge_294	NZ_CP036300.1	0.0862491	0	89/1000
edge_564	NZ_CP036300.1	0.0926182	0	77/1000
edge_925	NZ_CP036300.1	0.0867434	0	88/1000
edge_1199	NZ_CP036300.1	0.0994698	0	66/1000
edge_294	NZ_CP036320.1	0.0872439	0	87/1000
edge_564	NZ_CP036320.1	0.0926182	0	77/1000
edge_925	NZ_CP036320.1	0.0834041	0	95/1000
edge_1199	NZ_CP036320.1	0.0981375	0	68/1000
edge_294	NZ_CP036335.1	0.0857608	0	90/1000
edge_564	NZ_CP036335.1	0.0931964	0	76/1000
edge_925	NZ_CP036335.1	0.0867434	0	88/1000
edge_294	NZ_CP036361.1	0.0862491	0	89/1000
edge_564	NZ_CP036361.1	0.0914855	0	79/1000
edge_925	NZ_CP036361.1	0.0877506	0	86/1000
edge_1199	NZ_CP036361.1	0.0987984	0	67/1000
edge_294	NZ_CP036365.1	0.0862491	0	89/1000
edge_564	NZ_CP036365.1	0.0914855	0	79/1000
edge_925	NZ_CP036365.1	0.0877506	0	86/1000
edge_1199	NZ_CP036365.1	0.0987984	0	67/1000
edge_294	NZ_CP036371.1	0.0862491	0	89/1000
edge_564	NZ_CP036371.1	0.0914855	0	79/1000
edge_925	NZ_CP036371.1	0.0867434	0	88/1000
edge_1199	NZ_CP036371.1	0.0987984	0	67/1000
edge_294	NZ_CP036438.1	0.0877506	0	86/1000
edge_564	NZ_CP036438.1	0.0903831	0	81/1000
edge_925	NZ_CP036438.1	0.0843302	0	93/1000
edge_1199	NZ_CP036438.1	0.0974869	0	69/1000
edge_294	NZ_CP036450.1	0.0848014	0	92/1000
edge_564	NZ_CP036450.1	0.0903831	0	81/1000
edge_925	NZ_CP036450.1	0.0920479	0	78/1000
edge_1199	NZ_CP036450.1	0.0974869	0	69/1000
edge_294	NZ_CP037742.1	0.0857608	0	90/1000
edge_564	NZ_CP037742.1	0.0898429	0	82/1000
edge_925	NZ_CP037742.1	0.0848014	0	92/1000
edge_1199	NZ_CP037742.1	0.0974869	0	69/1000
edge_294	NZ_CP037928.1	0.0882637	0	85/1000
edge_564	NZ_CP037928.1	0.0909306	0	80/1000
edge_925	NZ_CP037928.1	0.0848014	0	92/1000
edge_1199	NZ_CP037928.1	0.0974869	0	69/1000
edge_294	NZ_CP039524.1	0.0862491	0	89/1000
edge_564	NZ_CP039524.1	0.0914855	0	79/1000
edge_925	NZ_CP039524.1	0.0867434	0	88/1000
edge_1199	NZ_CP039524.1	0.0987984	0	67/1000
edge_294	NZ_CP039808.1	0.0862491	0	89/1000
edge_564	NZ_CP039808.1	0.0920479	0	78/1000
edge_925	NZ_CP039808.1	0.0872439	0	87/1000
edge_1199	NZ_CP039808.1	0.0994698	0	66/1000
edge_294	NZ_CP039819.1	0.0903831	0	81/1000
edge_564	NZ_CP039819.1	0.0943778	0	74/1000
edge_925	NZ_CP039819.1	0.0887833	0	84/1000
edge_1199	NZ_CP039819.1	0.0987984	0	67/1000
edge_294	NZ_CP039936.1	0.0852783	0	91/1000
edge_564	NZ_CP039936.1	0.0909306	0	80/1000
edge_925	NZ_CP039936.1	0.0862491	0	89/1000
edge_1199	NZ_CP039936.1	0.0974869	0	69/1000
edge_294	NZ_CP039939.1	0.0852783	0	91/1000
edge_564	NZ_CP039939.1	0.0909306	0	80/1000
edge_925	NZ_CP039939.1	0.0862491	0	89/1000
edge_1199	NZ_CP039939.1	0.0974869	0	69/1000
edge_294	NZ_CP039942.1	0.0852783	0	91/1000
edge_564	NZ_CP039942.1	0.0909306	0	80/1000
edge_925	NZ_CP039942.1	0.0862491	0	89/1000
edge_1199	NZ_CP039942.1	0.0974869	0	69/1000
edge_294	NZ_CP039948.1	0.0852783	0	91/1000
edge_564	NZ_CP039948.1	0.0909306	0	80/1000
edge_925	NZ_CP039948.1	0.0862491	0	89/1000
edge_1199	NZ_CP039948.1	0.0974869	0	69/1000
edge_294	NZ_CP039951.1	0.0872439	0	87/1000
edge_564	NZ_CP039951.1	0.0903831	0	81/1000
edge_925	NZ_CP039951.1	0.0834041	0	95/1000
edge_1199	NZ_CP039951.1	0.0981375	0	68/1000
edge_294	NZ_CP039954.1	0.0872439	0	87/1000
edge_564	NZ_CP039954.1	0.0903831	0	81/1000
edge_925	NZ_CP039954.1	0.0829489	0	96/1000
edge_1199	NZ_CP039954.1	0.0974869	0	69/1000
edge_294	NZ_CP039957.1	0.0852783	0	91/1000
edge_564	NZ_CP039957.1	0.0909306	0	80/1000
edge_925	NZ_CP039957.1	0.0862491	0	89/1000
edge_1199	NZ_CP039957.1	0.0974869	0	69/1000
edge_294	NZ_CP039960.1	0.0852783	0	91/1000
edge_564	NZ_CP039960.1	0.0909306	0	80/1000
edge_925	NZ_CP039960.1	0.0862491	0	89/1000
edge_1199	NZ_CP039960.1	0.0974869	0	69/1000
edge_294	NZ_CP040023.1	0.0852783	0	91/1000
edge_564	NZ_CP040023.1	0.0909306	0	80/1000
edge_925	NZ_CP040023.1	0.0931964	0	76/1000
edge_1199	NZ_CP040023.1	0.0974869	0	69/1000
edge_294	NZ_CP040038.1	0.0852783	0	91/1000
edge_564	NZ_CP040038.1	0.0909306	0	80/1000
edge_925	NZ_CP040038.1	0.0931964	0	76/1000
edge_1199	NZ_CP040038.1	0.0974869	0	69/1000
edge_294	NZ_CP040122.1	0.0862491	0	89/1000
edge_564	NZ_CP040122.1	0.0926182	0	77/1000
edge_925	NZ_CP040122.1	0.0872439	0	87/1000
edge_1199	NZ_CP040122.1	0.0987984	0	67/1000
edge_294	NZ_CP040175.1	0.0882637	0	85/1000
edge_564	NZ_CP040175.1	0.0931964	0	76/1000
edge_925	NZ_CP040175.1	0.0807479	0	101/1000
edge_1199	NZ_CP040175.1	0.0981375	0	68/1000
edge_294	NZ_CP040363.1	0.0887833	0	84/1000
edge_564	NZ_CP040363.1	0.0903831	0	81/1000
edge_925	NZ_CP040363.1	0.0782587	0	107/1000
edge_1199	NZ_CP040363.1	0.0943778	0	74/1000
edge_294	NZ_CP040391.1	0.0857608	0	90/1000
edge_564	NZ_CP040391.1	0.0914855	0	79/1000
edge_925	NZ_CP040391.1	0.0867434	0	88/1000
edge_1199	NZ_CP040391.1	0.0981375	0	68/1000
edge_294	NZ_CP040533.1	0.0862491	0	89/1000
edge_564	NZ_CP040533.1	0.0914855	0	79/1000
edge_925	NZ_CP040533.1	0.0867434	0	88/1000
edge_294	NZ_CP040539.1	0.0857608	0	90/1000
edge_564	NZ_CP040539.1	0.0909306	0	80/1000
edge_925	NZ_CP040539.1	0.0872439	0	87/1000
edge_294	NZ_CP040545.1	0.0862491	0	89/1000
edge_564	NZ_CP040545.1	0.0914855	0	79/1000
edge_925	NZ_CP040545.1	0.0867434	0	88/1000
edge_294	NZ_CP040593.1	0.0848014	0	92/1000
edge_564	NZ_CP040593.1	0.0955937	0	72/1000
edge_925	NZ_CP040593.1	0.0867434	0	88/1000
edge_294	NZ_CP040724.1	0.0862491	0	89/1000
edge_564	NZ_CP040724.1	0.0920479	0	78/1000
edge_925	NZ_CP040724.1	0.0852783	0	91/1000
edge_294	NZ_CP040861.1	0.0872439	0	87/1000
edge_564	NZ_CP040861.1	0.0931964	0	76/1000
edge_925	NZ_CP040861.1	0.0829489	0	96/1000
edge_1199	NZ_CP040861.1	0.0974869	0	69/1000
edge_294	NZ_CP040993.1	0.0931964	0	76/1000
edge_564	NZ_CP040993.1	0.0898429	0	82/1000
edge_925	NZ_CP040993.1	0.0829489	0	96/1000
edge_1199	NZ_CP040993.1	0.0968463	0	70/1000
edge_294	NZ_CP041022.1	0.0867434	0	88/1000
edge_564	NZ_CP041022.1	0.0914855	0	79/1000
edge_925	NZ_CP041022.1	0.0829489	0	96/1000
edge_1199	NZ_CP041022.1	0.0968463	0	70/1000
edge_294	NZ_CP041082.1	0.0887833	0	84/1000
edge_564	NZ_CP041082.1	0.0920479	0	78/1000
edge_925	NZ_CP041082.1	0.0824989	0	97/1000
edge_1199	NZ_CP041082.1	0.0994698	0	66/1000
edge_294	NZ_CP041092.1	0.0887833	0	84/1000
edge_564	NZ_CP041092.1	0.0898429	0	82/1000
edge_925	NZ_CP041092.1	0.080322	0	102/1000
edge_1199	NZ_CP041092.1	0.0955937	0	72/1000
edge_294	NZ_CP041099.1	0.0862491	0	89/1000
edge_564	NZ_CP041099.1	0.0926182	0	77/1000
edge_925	NZ_CP041099.1	0.0816138	0	99/1000
edge_1199	NZ_CP041099.1	0.0994698	0	66/1000
edge_294	NZ_CP041353.1	0.0877506	0	86/1000
edge_564	NZ_CP041353.1	0.0893096	0	83/1000
edge_925	NZ_CP041353.1	0.0816138	0	99/1000
edge_1199	NZ_CP041353.1	0.0949813	0	73/1000
edge_294	NZ_CP041373.1	0.0862491	0	89/1000
edge_564	NZ_CP041373.1	0.0926182	0	77/1000
edge_925	NZ_CP041373.1	0.0867434	0	88/1000
edge_1199	NZ_CP041373.1	0.0994698	0	66/1000
edge_294	NZ_CP041644.1	0.0848014	0	92/1000
edge_564	NZ_CP041644.1	0.0914855	0	79/1000
edge_925	NZ_CP041644.1	0.0829489	0	96/1000
edge_1199	NZ_CP041644.1	0.0987984	0	67/1000
edge_294	NZ_CP041927.1	0.0829489	0	96/1000
edge_564	NZ_CP041927.1	0.0926182	0	77/1000
edge_925	NZ_CP041927.1	0.0790711	0	105/1000
edge_1199	NZ_CP041927.1	0.0955937	0	72/1000
edge_294	NZ_CP041934.1	0.0867434	0	88/1000
edge_564	NZ_CP041934.1	0.0909306	0	80/1000
edge_925	NZ_CP041934.1	0.0843302	0	93/1000
edge_1199	NZ_CP041934.1	0.0987984	0	67/1000
edge_294	NZ_CP041946.1	0.0824989	0	97/1000
edge_564	NZ_CP041946.1	0.0931964	0	76/1000
edge_925	NZ_CP041946.1	0.0807479	0	101/1000
edge_1199	NZ_CP041946.1	0.0968463	0	70/1000
edge_294	NZ_CP042309.1	0.0877506	0	86/1000
edge_564	NZ_CP042309.1	0.0914855	0	79/1000
edge_925	NZ_CP042309.1	0.0834041	0	95/1000
edge_1199	NZ_CP042309.1	0.0962153	0	71/1000
edge_294	NZ_CP042311.1	0.0882637	0	85/1000
edge_564	NZ_CP042311.1	0.0914855	0	79/1000
edge_925	NZ_CP042311.1	0.0852783	0	91/1000
edge_1199	NZ_CP042311.1	0.0974869	0	69/1000
edge_294	NZ_CP042315.1	0.0848014	0	92/1000
edge_564	NZ_CP042315.1	0.0893096	0	83/1000
edge_925	NZ_CP042315.1	0.0820539	0	98/1000
edge_1199	NZ_CP042315.1	0.0955937	0	72/1000
edge_294	NZ_CP042318.1	0.0877506	0	86/1000
edge_564	NZ_CP042318.1	0.0903831	0	81/1000
edge_925	NZ_CP042318.1	0.0834041	0	95/1000
edge_1199	NZ_CP042318.1	0.0968463	0	70/1000
edge_294	NZ_CP042481.1	0.0848014	0	92/1000
edge_564	NZ_CP042481.1	0.0903831	0	81/1000
edge_925	NZ_CP042481.1	0.0811785	0	100/1000
edge_1199	NZ_CP042481.1	0.0955937	0	72/1000
edge_294	NZ_CP042520.1	0.0852783	0	91/1000
edge_564	NZ_CP042520.1	0.0909306	0	80/1000
edge_925	NZ_CP042520.1	0.0799006	0	103/1000
edge_1199	NZ_CP042520.1	0.0955937	0	72/1000
edge_294	NZ_CP042882.1	0.0843302	0	93/1000
edge_564	NZ_CP042882.1	0.0914855	0	79/1000
edge_925	NZ_CP042882.1	0.0799006	0	103/1000
edge_1199	NZ_CP042882.1	0.0994698	0	66/1000
edge_294	NZ_CP042977.1	0.0834041	0	95/1000
edge_564	NZ_CP042977.1	0.0893096	0	83/1000
edge_925	NZ_CP042977.1	0.0816138	0	99/1000
edge_1199	NZ_CP042977.1	0.0949813	0	73/1000
edge_294	NZ_CP043047.1	0.0903831	0	81/1000
edge_564	NZ_CP043047.1	0.0937829	0	75/1000
edge_925	NZ_CP043047.1	0.0882637	0	85/1000
edge_1199	NZ_CP043047.1	0.0987984	0	67/1000
edge_294	NZ_CP043562.1	0.0824989	0	97/1000
edge_564	NZ_CP043562.1	0.0914855	0	79/1000
edge_925	NZ_CP043562.1	0.0778587	0	108/1000
edge_1199	NZ_CP043562.1	0.0987984	0	67/1000
edge_294	NZ_CP043932.1	0.0857608	0	90/1000
edge_564	NZ_CP043932.1	0.0926182	0	77/1000
edge_925	NZ_CP043932.1	0.0834041	0	95/1000
edge_294	NZ_CP044033.1	0.0872439	0	87/1000
edge_564	NZ_CP044033.1	0.0882637	0	85/1000
edge_925	NZ_CP044033.1	0.0794837	0	104/1000
edge_1199	NZ_CP044033.1	0.0968463	0	70/1000
edge_294	NZ_CP044047.1	0.0872439	0	87/1000
edge_564	NZ_CP044047.1	0.0914855	0	79/1000
edge_925	NZ_CP044047.1	0.0820539	0	98/1000
edge_1199	NZ_CP044047.1	0.0974869	0	69/1000
edge_294	NZ_CP045015.1	0.0824989	0	97/1000
edge_564	NZ_CP045015.1	0.0926182	0	77/1000
edge_925	NZ_CP045015.1	0.0794837	0	104/1000
edge_1199	NZ_CP045015.1	0.0955937	0	72/1000
edge_294	NZ_CP045193.1	0.0829489	0	96/1000
edge_564	NZ_CP045193.1	0.0955937	0	72/1000
edge_925	NZ_CP045193.1	0.0816138	0	99/1000
edge_1199	NZ_CP045193.1	0.0981375	0	68/1000
edge_294	NZ_CP045263.1	0.0872439	0	87/1000
edge_564	NZ_CP045263.1	0.0937829	0	75/1000
edge_925	NZ_CP045263.1	0.0882637	0	85/1000
edge_1199	NZ_CP045263.1	0.0987984	0	67/1000
edge_294	NZ_CP045661.1	0.0877506	0	86/1000
edge_564	NZ_CP045661.1	0.0903831	0	81/1000
edge_925	NZ_CP045661.1	0.080322	0	102/1000
edge_1199	NZ_CP045661.1	0.0987984	0	67/1000
edge_294	NZ_CP045674.1	0.0852783	0	91/1000
edge_564	NZ_CP045674.1	0.0926182	0	77/1000
edge_925	NZ_CP045674.1	0.0862491	0	89/1000
edge_294	NZ_CP045782.1	0.0848014	0	92/1000
edge_564	NZ_CP045782.1	0.0920479	0	78/1000
edge_925	NZ_CP045782.1	0.0867434	0	88/1000
edge_1199	NZ_CP045782.1	0.0962153	0	71/1000
edge_294	NZ_CP046381.1	0.0867434	0	88/1000
edge_564	NZ_CP046381.1	0.0909306	0	80/1000
edge_925	NZ_CP046381.1	0.0857608	0	90/1000
edge_294	NZ_CP046612.1	0.0882637	0	85/1000
edge_564	NZ_CP046612.1	0.0914855	0	79/1000
edge_925	NZ_CP046612.1	0.0852783	0	91/1000
edge_1199	NZ_CP046612.1	0.0987984	0	67/1000
edge_294	NZ_CP046949.1	0.0877506	0	86/1000
edge_564	NZ_CP046949.1	0.0920479	0	78/1000
